second,Volt,Volt
-200.0E-06,+3.2018437E+00,-283.2250E-03
+0.0E+00,+3.2311406E+00,-274.6313E-03
+200.0E-06,+3.2584844E+00,-265.6469E-03
+400.0E-06,+3.2858281E+00,-257.0531E-03
+600.0E-06,+3.3131719E+00,-246.5063E-03
+800.0E-06,+3.3405156E+00,-237.9125E-03
+1.0000E-03,+3.3659062E+00,-226.9750E-03
+1.2000E-03,+3.3912969E+00,-218.3813E-03
+1.4000E-03,+3.4127812E+00,-208.6156E-03
+1.6000E-03,+3.4362187E+00,-198.4594E-03
+1.8000E-03,+3.4577031E+00,-188.3031E-03
+2.0000E-03,+3.4791875E+00,-177.7563E-03
+2.2000E-03,+3.4987187E+00,-166.0375E-03
+2.4000E-03,+3.5182500E+00,-156.2719E-03
+2.6000E-03,+3.5377812E+00,-143.7719E-03
+2.8000E-03,+3.5534062E+00,-132.4438E-03
+3.0000E-03,+3.5690312E+00,-122.2875E-03
+3.2000E-03,+3.5846562E+00,-109.7875E-03
+3.4000E-03,+3.5983281E+00,-97.6781E-03
+3.6000E-03,+3.6100469E+00,-87.1313E-03
+3.8000E-03,+3.6217656E+00,-73.8500E-03
+4.0000E-03,+3.6295781E+00,-62.9125E-03
+4.2000E-03,+3.6373906E+00,-50.4125E-03
+4.4000E-03,+3.6432500E+00,-39.0844E-03
+4.6000E-03,+3.6491094E+00,-28.1469E-03
+4.8000E-03,+3.6549687E+00,-16.8187E-03
+5.0000E-03,+3.6588750E+00,-4.3187E-03
+5.2000E-03,+3.6627812E+00,+7.7906E-03
+5.4000E-03,+3.6647344E+00,+19.5094E-03
+5.6000E-03,+3.6647344E+00,+31.6188E-03
+5.8000E-03,+3.6647344E+00,+43.7281E-03
+6.0000E-03,+3.6647344E+00,+55.0563E-03
+6.2000E-03,+3.6608281E+00,+66.7750E-03
+6.4000E-03,+3.6569219E+00,+77.3219E-03
+6.6000E-03,+3.6530156E+00,+88.2594E-03
+6.8000E-03,+3.6471562E+00,+99.9781E-03
+7.0000E-03,+3.6412969E+00,+111.3063E-03
+7.2000E-03,+3.6334844E+00,+124.1969E-03
+7.4000E-03,+3.6237187E+00,+134.7438E-03
+7.6000E-03,+3.6139531E+00,+147.2438E-03
+7.8000E-03,+3.6022344E+00,+158.5719E-03
+8.0000E-03,+3.5885625E+00,+169.9000E-03
+8.2000E-03,+3.5748906E+00,+180.8375E-03
+8.4000E-03,+3.5592656E+00,+191.7750E-03
+8.6000E-03,+3.5436406E+00,+202.7125E-03
+8.8000E-03,+3.5241094E+00,+212.4781E-03
+9.0000E-03,+3.5045781E+00,+223.0250E-03
+9.2000E-03,+3.4850469E+00,+233.9625E-03
+9.4000E-03,+3.4655156E+00,+244.5094E-03
+9.6000E-03,+3.4440312E+00,+253.8844E-03
+9.8000E-03,+3.4225469E+00,+262.8688E-03
+10.0000E-03,+3.3991094E+00,+273.4156E-03
+10.2000E-03,+3.3776250E+00,+282.4000E-03
+10.4000E-03,+3.3522344E+00,+292.1656E-03
+10.6000E-03,+3.3248906E+00,+301.1500E-03
+10.8000E-03,+3.2955937E+00,+310.1344E-03
+11.0000E-03,+3.2682500E+00,+318.3375E-03
+11.2000E-03,+3.2409062E+00,+326.5406E-03
+11.4000E-03,+3.2116094E+00,+334.3531E-03
+11.6000E-03,+3.1842656E+00,+341.7750E-03
+11.8000E-03,+3.1530156E+00,+349.1969E-03
+12.0000E-03,+3.1217656E+00,+355.8375E-03
+12.2000E-03,+3.0905156E+00,+362.0875E-03
+12.4000E-03,+3.0612187E+00,+367.9469E-03
+12.6000E-03,+3.0319219E+00,+373.0250E-03
+12.8000E-03,+3.0006719E+00,+378.1031E-03
+13.0000E-03,+2.9694219E+00,+382.7906E-03
+13.2000E-03,+2.9381719E+00,+387.0875E-03
+13.4000E-03,+2.9030156E+00,+390.6031E-03
+13.6000E-03,+2.8698125E+00,+394.1188E-03
+13.8000E-03,+2.8327031E+00,+397.2438E-03
+14.0000E-03,+2.7975469E+00,+399.9781E-03
+14.2000E-03,+2.7604375E+00,+401.9313E-03
+14.4000E-03,+2.7233281E+00,+403.4938E-03
+14.6000E-03,+2.6862187E+00,+405.0563E-03
+14.8000E-03,+2.6471562E+00,+406.2281E-03
+15.0000E-03,+2.6100469E+00,+406.2281E-03
+15.2000E-03,+2.5729375E+00,+406.6188E-03
+15.4000E-03,+2.5338750E+00,+405.8375E-03
+15.6000E-03,+2.4987187E+00,+405.0563E-03
+15.8000E-03,+2.4635625E+00,+403.8844E-03
+16.0000E-03,+2.4284062E+00,+401.9313E-03
+16.2000E-03,+2.3932500E+00,+399.9781E-03
+16.4000E-03,+2.3541875E+00,+397.2438E-03
+16.6000E-03,+2.3170781E+00,+394.5094E-03
+16.8000E-03,+2.2780156E+00,+391.3844E-03
+17.0000E-03,+2.2389531E+00,+388.2594E-03
+17.2000E-03,+2.2057500E+00,+384.3531E-03
+17.4000E-03,+2.1686406E+00,+379.6656E-03
+17.6000E-03,+2.1315312E+00,+374.1969E-03
+17.8000E-03,+2.0924687E+00,+368.7281E-03
+18.0000E-03,+2.0592656E+00,+362.4781E-03
+18.2000E-03,+2.0241094E+00,+355.8375E-03
+18.4000E-03,+1.9889531E+00,+349.1969E-03
+18.6000E-03,+1.9557500E+00,+341.7750E-03
+18.8000E-03,+1.9225469E+00,+334.7438E-03
+19.0000E-03,+1.8912969E+00,+326.5406E-03
+19.2000E-03,+1.8580937E+00,+318.7281E-03
+19.4000E-03,+1.8268437E+00,+310.1344E-03
+19.6000E-03,+1.7955937E+00,+301.1500E-03
+19.8000E-03,+1.7643437E+00,+292.1656E-03
+20.0000E-03,+1.7330937E+00,+282.7906E-03
+20.2000E-03,+1.7057500E+00,+273.0250E-03
+20.4000E-03,+1.6784062E+00,+262.8688E-03
+20.6000E-03,+1.6530156E+00,+252.3219E-03
+20.8000E-03,+1.6276250E+00,+242.5563E-03
+21.0000E-03,+1.6041875E+00,+231.6188E-03
+21.2000E-03,+1.5787969E+00,+220.2906E-03
+21.4000E-03,+1.5553594E+00,+209.7438E-03
+21.6000E-03,+1.5338750E+00,+199.5875E-03
+21.8000E-03,+1.5143437E+00,+189.0406E-03
+22.0000E-03,+1.4928594E+00,+177.7125E-03
+22.2000E-03,+1.4733281E+00,+166.3844E-03
+22.4000E-03,+1.4577031E+00,+155.4469E-03
+22.6000E-03,+1.4401250E+00,+142.9469E-03
+22.8000E-03,+1.4245000E+00,+130.8375E-03
+23.0000E-03,+1.4069219E+00,+118.7281E-03
+23.2000E-03,+1.3932500E+00,+107.0094E-03
+23.4000E-03,+1.3815312E+00,+94.9000E-03
+23.6000E-03,+1.3698125E+00,+83.9625E-03
+23.8000E-03,+1.3580937E+00,+73.4156E-03
+24.0000E-03,+1.3483281E+00,+61.3063E-03
+24.2000E-03,+1.3385625E+00,+49.9781E-03
+24.4000E-03,+1.3307500E+00,+37.8688E-03
+24.6000E-03,+1.3248906E+00,+26.5406E-03
+24.8000E-03,+1.3190312E+00,+14.8219E-03
+25.0000E-03,+1.3151250E+00,+3.1031E-03
+25.2000E-03,+1.3112187E+00,-9.3969E-03
+25.4000E-03,+1.3092656E+00,-21.1156E-03
+25.6000E-03,+1.3092656E+00,-32.4438E-03
+25.8000E-03,+1.3092656E+00,-44.1625E-03
+26.0000E-03,+1.3092656E+00,-55.8813E-03
+26.2000E-03,+1.3131719E+00,-67.9906E-03
+26.4000E-03,+1.3151250E+00,-79.7094E-03
+26.6000E-03,+1.3209844E+00,-91.4281E-03
+26.8000E-03,+1.3287969E+00,-103.1469E-03
+27.0000E-03,+1.3366094E+00,-114.8656E-03
+27.2000E-03,+1.3444219E+00,-126.1938E-03
+27.4000E-03,+1.3541875E+00,-137.5219E-03
+27.6000E-03,+1.3639531E+00,-148.4594E-03
+27.8000E-03,+1.3756719E+00,-159.7875E-03
+28.0000E-03,+1.3893437E+00,-170.3344E-03
+28.2000E-03,+1.4010625E+00,-181.2719E-03
+28.4000E-03,+1.4147344E+00,-191.4281E-03
+28.6000E-03,+1.4323125E+00,-201.9750E-03
+28.8000E-03,+1.4498906E+00,-212.5219E-03
+29.0000E-03,+1.4674687E+00,-221.8969E-03
+29.2000E-03,+1.4850469E+00,-231.2719E-03
+29.4000E-03,+1.5065312E+00,-240.6469E-03
+29.6000E-03,+1.5260625E+00,-250.0219E-03
+29.8000E-03,+1.5475469E+00,-259.3969E-03
+30.0000E-03,+1.5690312E+00,-267.9906E-03
+30.2000E-03,+1.5924687E+00,-276.9750E-03
+30.4000E-03,+1.6178594E+00,-285.1781E-03
+30.6000E-03,+1.6412969E+00,-293.3813E-03
+30.8000E-03,+1.6666875E+00,-301.5844E-03
+31.0000E-03,+1.6940312E+00,-309.3969E-03
+31.2000E-03,+1.7213750E+00,-316.8188E-03
+31.4000E-03,+1.7526250E+00,-323.8500E-03
+31.6000E-03,+1.7838750E+00,-330.4906E-03
+31.8000E-03,+1.8151250E+00,-336.7406E-03
+32.0000E-03,+1.8444219E+00,-343.3813E-03
+32.2000E-03,+1.8756719E+00,-349.2406E-03
+32.4000E-03,+1.9108281E+00,-355.1000E-03
+32.6000E-03,+1.9440312E+00,-360.5688E-03
+32.8000E-03,+1.9772344E+00,-365.2563E-03
+33.0000E-03,+2.0123906E+00,-369.5531E-03
+33.2000E-03,+2.0455937E+00,-373.0688E-03
+33.4000E-03,+2.0807500E+00,-376.9750E-03
+33.6000E-03,+2.1178594E+00,-379.7094E-03
+33.8000E-03,+2.1549687E+00,-382.8344E-03
+34.0000E-03,+2.1920781E+00,-385.5688E-03
+34.2000E-03,+2.2272344E+00,-387.9125E-03
+34.4000E-03,+2.2643437E+00,-389.8656E-03
+34.6000E-03,+2.3014531E+00,-391.4281E-03
+34.8000E-03,+2.3405156E+00,-392.2094E-03
+35.0000E-03,+2.3795781E+00,-392.6000E-03
+35.2000E-03,+2.4147344E+00,-392.2094E-03
+35.4000E-03,+2.4498906E+00,-391.8188E-03
+35.6000E-03,+2.4850469E+00,-391.4281E-03
+35.8000E-03,+2.5202031E+00,-389.8656E-03
+36.0000E-03,+2.5573125E+00,-387.9125E-03
+36.2000E-03,+2.5963750E+00,-385.9594E-03
+36.4000E-03,+2.6315312E+00,-383.6156E-03
+36.6000E-03,+2.6686406E+00,-380.4906E-03
+36.8000E-03,+2.7077031E+00,-377.3656E-03
+37.0000E-03,+2.7448125E+00,-373.8500E-03
+37.2000E-03,+2.7838750E+00,-369.9438E-03
+37.4000E-03,+2.8190312E+00,-365.6469E-03
+37.6000E-03,+2.8541875E+00,-360.9594E-03
+37.8000E-03,+2.8893437E+00,-355.4906E-03
+38.0000E-03,+2.9225469E+00,-349.2406E-03
+38.2000E-03,+2.9577031E+00,-342.6000E-03
+38.4000E-03,+2.9870000E+00,-336.3500E-03
+38.6000E-03,+3.0182500E+00,-329.7094E-03
+38.8000E-03,+3.0475469E+00,-322.6781E-03
+39.0000E-03,+3.0787969E+00,-315.2563E-03
+39.2000E-03,+3.1100469E+00,-308.6156E-03
+39.4000E-03,+3.1412969E+00,-300.8031E-03
+39.6000E-03,+3.1725469E+00,-292.6000E-03
+39.8000E-03,+3.2018437E+00,-283.6156E-03
+40.0000E-03,+3.2311406E+00,-275.0219E-03
+40.2000E-03,+3.2584844E+00,-266.0375E-03
+40.4000E-03,+3.2858281E+00,-257.4438E-03
+40.6000E-03,+3.3151250E+00,-246.8969E-03
+40.8000E-03,+3.3405156E+00,-237.9125E-03
+41.0000E-03,+3.3678594E+00,-228.1469E-03
+41.2000E-03,+3.3912969E+00,-218.3813E-03
+41.4000E-03,+3.4127812E+00,-208.6156E-03
+41.6000E-03,+3.4342656E+00,-198.4594E-03
+41.8000E-03,+3.4577031E+00,-188.3031E-03
+42.0000E-03,+3.4791875E+00,-177.3656E-03
+42.2000E-03,+3.4987187E+00,-166.8188E-03
+42.4000E-03,+3.5182500E+00,-156.2719E-03
+42.6000E-03,+3.5358281E+00,-144.9438E-03
+42.8000E-03,+3.5534062E+00,-132.8344E-03
+43.0000E-03,+3.5690312E+00,-122.2875E-03
+43.2000E-03,+3.5846562E+00,-110.1781E-03
+43.4000E-03,+3.5983281E+00,-98.0688E-03
+43.6000E-03,+3.6100469E+00,-86.3500E-03
+43.8000E-03,+3.6198125E+00,-75.0219E-03
+44.0000E-03,+3.6295781E+00,-63.3031E-03
+44.2000E-03,+3.6373906E+00,-50.8031E-03
+44.4000E-03,+3.6432500E+00,-39.0844E-03
+44.6000E-03,+3.6510625E+00,-28.5375E-03
+44.8000E-03,+3.6549687E+00,-16.4281E-03
+45.0000E-03,+3.6588750E+00,-4.3187E-03
+45.2000E-03,+3.6608281E+00,+7.4000E-03
+45.4000E-03,+3.6647344E+00,+19.9000E-03
+45.6000E-03,+3.6647344E+00,+31.2281E-03
+45.8000E-03,+3.6647344E+00,+42.9469E-03
+46.0000E-03,+3.6627812E+00,+55.0563E-03
+46.2000E-03,+3.6608281E+00,+66.3844E-03
+46.4000E-03,+3.6569219E+00,+77.7125E-03
+46.6000E-03,+3.6530156E+00,+88.2594E-03
+46.8000E-03,+3.6471562E+00,+99.5875E-03
+47.0000E-03,+3.6412969E+00,+111.3063E-03
+47.2000E-03,+3.6334844E+00,+123.0250E-03
+47.4000E-03,+3.6237187E+00,+135.1344E-03
+47.6000E-03,+3.6139531E+00,+146.8531E-03
+47.8000E-03,+3.6022344E+00,+158.5719E-03
+48.0000E-03,+3.5885625E+00,+169.5094E-03
+48.2000E-03,+3.5748906E+00,+181.2281E-03
+48.4000E-03,+3.5592656E+00,+191.3844E-03
+48.6000E-03,+3.5436406E+00,+201.9313E-03
+48.8000E-03,+3.5260625E+00,+212.4781E-03
+49.0000E-03,+3.5065312E+00,+222.2438E-03
+49.2000E-03,+3.4870000E+00,+233.9625E-03
+49.4000E-03,+3.4655156E+00,+244.1188E-03
+49.6000E-03,+3.4440312E+00,+253.8844E-03
+49.8000E-03,+3.4225469E+00,+263.2594E-03
+50.0000E-03,+3.4010625E+00,+273.4156E-03
+50.2000E-03,+3.3776250E+00,+282.7906E-03
+50.4000E-03,+3.3522344E+00,+292.1656E-03
+50.6000E-03,+3.3248906E+00,+301.1500E-03
+50.8000E-03,+3.2955937E+00,+309.7438E-03
+51.0000E-03,+3.2682500E+00,+318.3375E-03
+51.2000E-03,+3.2409062E+00,+326.5406E-03
+51.4000E-03,+3.2116094E+00,+334.3531E-03
+51.6000E-03,+3.1842656E+00,+341.7750E-03
+51.8000E-03,+3.1530156E+00,+348.8063E-03
+52.0000E-03,+3.1217656E+00,+355.4469E-03
+52.2000E-03,+3.0905156E+00,+361.6969E-03
+52.4000E-03,+3.0612187E+00,+367.5563E-03
+52.6000E-03,+3.0319219E+00,+373.4156E-03
+52.8000E-03,+3.0006719E+00,+378.4938E-03
+53.0000E-03,+2.9694219E+00,+383.1813E-03
+53.2000E-03,+2.9362187E+00,+386.6969E-03
+53.4000E-03,+2.9030156E+00,+390.6031E-03
+53.6000E-03,+2.8678594E+00,+393.7281E-03
+53.8000E-03,+2.8327031E+00,+396.8531E-03
+54.0000E-03,+2.7975469E+00,+399.5875E-03
+54.2000E-03,+2.7604375E+00,+401.9313E-03
+54.4000E-03,+2.7213750E+00,+403.8844E-03
+54.6000E-03,+2.6842656E+00,+405.0563E-03
+54.8000E-03,+2.6471562E+00,+406.2281E-03
+55.0000E-03,+2.6100469E+00,+406.6188E-03
+55.2000E-03,+2.5729375E+00,+406.6188E-03
+55.4000E-03,+2.5338750E+00,+405.8375E-03
+55.6000E-03,+2.4987187E+00,+405.4469E-03
+55.8000E-03,+2.4635625E+00,+404.2750E-03
+56.0000E-03,+2.4284062E+00,+402.3219E-03
+56.2000E-03,+2.3932500E+00,+400.3688E-03
+56.4000E-03,+2.3561406E+00,+397.6344E-03
+56.6000E-03,+2.3170781E+00,+394.9000E-03
+56.8000E-03,+2.2780156E+00,+392.1656E-03
+57.0000E-03,+2.2409062E+00,+388.2594E-03
+57.2000E-03,+2.2057500E+00,+384.3531E-03
+57.4000E-03,+2.1686406E+00,+380.0563E-03
+57.6000E-03,+2.1315312E+00,+374.5875E-03
+57.8000E-03,+2.0944219E+00,+368.7281E-03
+58.0000E-03,+2.0592656E+00,+362.8688E-03
+58.2000E-03,+2.0241094E+00,+356.6188E-03
+58.4000E-03,+1.9909062E+00,+349.1969E-03
+58.6000E-03,+1.9557500E+00,+342.1656E-03
+58.8000E-03,+1.9245000E+00,+334.7438E-03
+59.0000E-03,+1.8912969E+00,+326.9313E-03
+59.2000E-03,+1.8580937E+00,+318.7281E-03
+59.4000E-03,+1.8287969E+00,+310.1344E-03
+59.6000E-03,+1.7975469E+00,+301.1500E-03
+59.8000E-03,+1.7662969E+00,+292.1656E-03
+60.0000E-03,+1.7350469E+00,+282.4000E-03
+60.2000E-03,+1.7057500E+00,+272.6344E-03
+60.4000E-03,+1.6784062E+00,+262.4781E-03
+60.6000E-03,+1.6530156E+00,+252.7125E-03
+60.8000E-03,+1.6276250E+00,+242.5563E-03
+61.0000E-03,+1.6041875E+00,+232.0094E-03
+61.2000E-03,+1.5787969E+00,+220.6813E-03
+61.4000E-03,+1.5553594E+00,+210.1344E-03
+61.6000E-03,+1.5338750E+00,+199.5875E-03
+61.8000E-03,+1.5143437E+00,+189.0406E-03
+62.0000E-03,+1.4928594E+00,+178.4938E-03
+62.2000E-03,+1.4733281E+00,+166.3844E-03
+62.4000E-03,+1.4577031E+00,+155.4469E-03
+62.6000E-03,+1.4401250E+00,+143.3375E-03
+62.8000E-03,+1.4225469E+00,+131.2281E-03
+63.0000E-03,+1.4069219E+00,+119.1188E-03
+63.2000E-03,+1.3932500E+00,+107.4000E-03
+63.4000E-03,+1.3815312E+00,+95.2906E-03
+63.6000E-03,+1.3698125E+00,+83.9625E-03
+63.8000E-03,+1.3580937E+00,+73.4156E-03
+64.0000E-03,+1.3483281E+00,+61.6969E-03
+64.2000E-03,+1.3385625E+00,+50.3688E-03
+64.4000E-03,+1.3307500E+00,+38.2594E-03
+64.6000E-03,+1.3229375E+00,+26.5406E-03
+64.8000E-03,+1.3190312E+00,+14.8219E-03
+65.0000E-03,+1.3151250E+00,+3.1031E-03
+65.2000E-03,+1.3112187E+00,-9.3969E-03
+65.4000E-03,+1.3092656E+00,-21.1156E-03
+65.6000E-03,+1.3073125E+00,-32.4438E-03
+65.8000E-03,+1.3092656E+00,-43.7719E-03
+66.0000E-03,+1.3112187E+00,-55.4906E-03
+66.2000E-03,+1.3131719E+00,-67.9906E-03
+66.4000E-03,+1.3170781E+00,-79.7094E-03
+66.6000E-03,+1.3229375E+00,-91.0375E-03
+66.8000E-03,+1.3287969E+00,-102.7563E-03
+67.0000E-03,+1.3366094E+00,-114.8656E-03
+67.2000E-03,+1.3444219E+00,-126.1938E-03
+67.4000E-03,+1.3561406E+00,-137.1313E-03
+67.6000E-03,+1.3659062E+00,-148.0688E-03
+67.8000E-03,+1.3776250E+00,-159.0063E-03
+68.0000E-03,+1.3893437E+00,-169.9438E-03
+68.2000E-03,+1.4010625E+00,-180.8813E-03
+68.4000E-03,+1.4166875E+00,-191.4281E-03
+68.6000E-03,+1.4342656E+00,-201.9750E-03
+68.8000E-03,+1.4518437E+00,-212.1313E-03
+69.0000E-03,+1.4674687E+00,-221.1156E-03
+69.2000E-03,+1.4850469E+00,-230.8813E-03
+69.4000E-03,+1.5065312E+00,-240.2563E-03
+69.6000E-03,+1.5260625E+00,-249.6313E-03
+69.8000E-03,+1.5475469E+00,-258.6156E-03
+70.0000E-03,+1.5690312E+00,-267.6000E-03
+70.2000E-03,+1.5924687E+00,-276.1938E-03
+70.4000E-03,+1.6178594E+00,-284.7875E-03
+70.6000E-03,+1.6432500E+00,-292.9906E-03
+70.8000E-03,+1.6686406E+00,-301.5844E-03
+71.0000E-03,+1.6940312E+00,-309.0063E-03
+71.2000E-03,+1.7233281E+00,-316.4281E-03
+71.4000E-03,+1.7526250E+00,-323.4594E-03
+71.6000E-03,+1.7838750E+00,-330.4906E-03
+71.8000E-03,+1.8151250E+00,-336.7406E-03
+72.0000E-03,+1.8463750E+00,-342.9906E-03
+72.2000E-03,+1.8776250E+00,-349.2406E-03
+72.4000E-03,+1.9108281E+00,-355.1000E-03
+72.6000E-03,+1.9420781E+00,-360.1781E-03
+72.8000E-03,+1.9772344E+00,-364.8656E-03
+73.0000E-03,+2.0104375E+00,-369.1625E-03
+73.2000E-03,+2.0455937E+00,-372.6781E-03
+73.4000E-03,+2.0807500E+00,-376.1938E-03
+73.6000E-03,+2.1178594E+00,-379.7094E-03
+73.8000E-03,+2.1549687E+00,-382.4438E-03
+74.0000E-03,+2.1920781E+00,-385.5688E-03
+74.2000E-03,+2.2272344E+00,-387.5219E-03
+74.4000E-03,+2.2623906E+00,-389.4750E-03
+74.6000E-03,+2.3014531E+00,-391.4281E-03
+74.8000E-03,+2.3405156E+00,-391.8188E-03
+75.0000E-03,+2.3795781E+00,-392.2094E-03
+75.2000E-03,+2.4147344E+00,-391.8188E-03
+75.4000E-03,+2.4498906E+00,-391.4281E-03
+75.6000E-03,+2.4850469E+00,-390.6469E-03
+75.8000E-03,+2.5202031E+00,-389.4750E-03
+76.0000E-03,+2.5573125E+00,-387.5219E-03
+76.2000E-03,+2.5963750E+00,-385.5688E-03
+76.4000E-03,+2.6315312E+00,-383.2250E-03
+76.6000E-03,+2.6705937E+00,-379.7094E-03
+76.8000E-03,+2.7077031E+00,-376.9750E-03
+77.0000E-03,+2.7467656E+00,-373.8500E-03
+77.2000E-03,+2.7858281E+00,-369.9438E-03
+77.4000E-03,+2.8190312E+00,-365.6469E-03
+77.6000E-03,+2.8561406E+00,-360.9594E-03
+77.8000E-03,+2.8893437E+00,-355.4906E-03
+78.0000E-03,+2.9245000E+00,-349.2406E-03
+78.2000E-03,+2.9577031E+00,-342.6000E-03
+78.4000E-03,+2.9889531E+00,-336.3500E-03
+78.6000E-03,+3.0182500E+00,-329.3188E-03
+78.8000E-03,+3.0495000E+00,-322.6781E-03
+79.0000E-03,+3.0807500E+00,-315.2563E-03
+79.2000E-03,+3.1100469E+00,-308.2250E-03
+79.4000E-03,+3.1412969E+00,-300.0219E-03
+79.6000E-03,+3.1725469E+00,-291.8188E-03
+79.8000E-03,+3.2018437E+00,-283.2250E-03
+80.0000E-03,+3.2311406E+00,-275.0219E-03
+80.2000E-03,+3.2584844E+00,-265.2563E-03
+80.4000E-03,+3.2858281E+00,-257.4438E-03
+80.6000E-03,+3.3131719E+00,-246.5063E-03
+80.8000E-03,+3.3405156E+00,-237.9125E-03
+81.0000E-03,+3.3678594E+00,-227.7563E-03
+81.2000E-03,+3.3912969E+00,-218.7719E-03
+81.4000E-03,+3.4127812E+00,-208.6156E-03
+81.6000E-03,+3.4362187E+00,-198.4594E-03
+81.8000E-03,+3.4577031E+00,-187.5219E-03
+82.0000E-03,+3.4791875E+00,-176.9750E-03
+82.2000E-03,+3.4987187E+00,-166.8188E-03
+82.4000E-03,+3.5182500E+00,-155.4906E-03
+82.6000E-03,+3.5377812E+00,-144.9438E-03
+82.8000E-03,+3.5534062E+00,-132.4438E-03
+83.0000E-03,+3.5690312E+00,-122.2875E-03
+83.2000E-03,+3.5827031E+00,-110.5688E-03
+83.4000E-03,+3.5963750E+00,-98.0688E-03
+83.6000E-03,+3.6100469E+00,-86.3500E-03
+83.8000E-03,+3.6217656E+00,-74.6313E-03
+84.0000E-03,+3.6295781E+00,-63.3031E-03
+84.2000E-03,+3.6373906E+00,-50.8031E-03
+84.4000E-03,+3.6452031E+00,-39.4750E-03
+84.6000E-03,+3.6491094E+00,-28.5375E-03
+84.8000E-03,+3.6549687E+00,-16.4281E-03
+85.0000E-03,+3.6588750E+00,-4.3187E-03
+85.2000E-03,+3.6608281E+00,+7.7906E-03
+85.4000E-03,+3.6627812E+00,+19.5094E-03
+85.6000E-03,+3.6647344E+00,+30.8375E-03
+85.8000E-03,+3.6647344E+00,+42.9469E-03
+86.0000E-03,+3.6627812E+00,+54.6656E-03
+86.2000E-03,+3.6608281E+00,+66.3844E-03
+86.4000E-03,+3.6569219E+00,+77.7125E-03
+86.6000E-03,+3.6530156E+00,+88.2594E-03
+86.8000E-03,+3.6471562E+00,+99.9781E-03
+87.0000E-03,+3.6412969E+00,+111.3063E-03
+87.2000E-03,+3.6334844E+00,+123.0250E-03
+87.4000E-03,+3.6237187E+00,+134.7438E-03
+87.6000E-03,+3.6139531E+00,+146.4625E-03
+87.8000E-03,+3.6022344E+00,+158.5719E-03
+88.0000E-03,+3.5905156E+00,+169.5094E-03
+88.2000E-03,+3.5748906E+00,+181.2281E-03
+88.4000E-03,+3.5592656E+00,+191.7750E-03
+88.6000E-03,+3.5436406E+00,+202.3219E-03
+88.8000E-03,+3.5260625E+00,+212.4781E-03
+89.0000E-03,+3.5065312E+00,+222.6344E-03
+89.2000E-03,+3.4870000E+00,+233.5719E-03
+89.4000E-03,+3.4655156E+00,+244.1188E-03
+89.6000E-03,+3.4440312E+00,+253.8844E-03
+89.8000E-03,+3.4225469E+00,+263.2594E-03
+90.0000E-03,+3.3991094E+00,+273.4156E-03
+90.2000E-03,+3.3756719E+00,+282.7906E-03
+90.4000E-03,+3.3502812E+00,+291.7750E-03
+90.6000E-03,+3.3248906E+00,+300.7594E-03
+90.8000E-03,+3.2955937E+00,+309.3531E-03
+91.0000E-03,+3.2682500E+00,+317.9469E-03
+91.2000E-03,+3.2409062E+00,+326.1500E-03
+91.4000E-03,+3.2135625E+00,+333.9625E-03
+91.6000E-03,+3.1842656E+00,+341.3844E-03
+91.8000E-03,+3.1530156E+00,+348.8063E-03
+92.0000E-03,+3.1217656E+00,+355.4469E-03
+92.2000E-03,+3.0924687E+00,+361.6969E-03
+92.4000E-03,+3.0612187E+00,+367.1656E-03
+92.6000E-03,+3.0319219E+00,+373.0250E-03
+92.8000E-03,+3.0026250E+00,+378.1031E-03
+93.0000E-03,+2.9694219E+00,+382.7906E-03
+93.2000E-03,+2.9381719E+00,+387.0875E-03
+93.4000E-03,+2.9030156E+00,+390.6031E-03
+93.6000E-03,+2.8678594E+00,+393.7281E-03
+93.8000E-03,+2.8327031E+00,+396.4625E-03
+94.0000E-03,+2.7975469E+00,+399.1969E-03
+94.2000E-03,+2.7604375E+00,+401.5406E-03
+94.4000E-03,+2.7233281E+00,+403.4938E-03
+94.6000E-03,+2.6862187E+00,+404.6656E-03
+94.8000E-03,+2.6471562E+00,+405.8375E-03
+95.0000E-03,+2.6100469E+00,+406.6188E-03
+95.2000E-03,+2.5729375E+00,+406.2281E-03
+95.4000E-03,+2.5338750E+00,+405.8375E-03
+95.6000E-03,+2.4987187E+00,+405.0563E-03
+95.8000E-03,+2.4635625E+00,+403.8844E-03
+96.0000E-03,+2.4284062E+00,+401.9313E-03
+96.2000E-03,+2.3932500E+00,+399.9781E-03
+96.4000E-03,+2.3561406E+00,+397.6344E-03
+96.6000E-03,+2.3170781E+00,+394.9000E-03
+96.8000E-03,+2.2799687E+00,+391.3844E-03
+97.0000E-03,+2.2409062E+00,+387.8688E-03
+97.2000E-03,+2.2057500E+00,+383.5719E-03
+97.4000E-03,+2.1686406E+00,+379.2750E-03
+97.6000E-03,+2.1315312E+00,+374.1969E-03
+97.8000E-03,+2.0944219E+00,+368.3375E-03
+98.0000E-03,+2.0592656E+00,+362.4781E-03
+98.2000E-03,+2.0241094E+00,+356.2281E-03
+98.4000E-03,+1.9909062E+00,+349.1969E-03
+98.6000E-03,+1.9557500E+00,+341.7750E-03
+98.8000E-03,+1.9225469E+00,+334.3531E-03
+99.0000E-03,+1.8893437E+00,+326.5406E-03
+99.2000E-03,+1.8580937E+00,+318.3375E-03
+99.4000E-03,+1.8268437E+00,+309.7438E-03
